-16	0.039737049	0.00388351	0.00053093	8.92165E-05	1.73659E-05	3.78587E-06	9.04641E-07	2.33419E-07	6.43263E-08	1.87763E-08	5.76693E-09	1.85393E-09	6.21102E-10	2.16056E-10	7.77956E-11	2.89185E-11	1.10719E-11	4.35725E-12	1.75944E-12	7.278E-13	3.07971E-13	1.33141E-13	5.87371E-14	2.64153E-14	1.20983E-14	5.63814E-15	2.6714E-15	1.2859E-15	6.28416E-16	3.11584E-16	1.56652E-16	7.98152E-17	4.1191E-17	2.15216E-17	1.1379E-17	6.08562E-18	3.29082E-18	1.79861E-18	9.93221E-19	5.53969E-19	3.11973E-19	1.7734E-19	1.01726E-19	5.88667E-20	3.43566E-20	2.02182E-20	1.19941E-20	7.17107E-21	4.32015E-21	2.62194E-21	1.60276E-21	9.86632E-22	6.1151E-22	3.81538E-22	2.39599E-22	1.51418E-22	9.62821E-23	6.15922E-23	3.96329E-23	2.56494E-23	1.66928E-23	1.09234E-23	7.18643E-24	4.75268E-24	3.15926E-24	2.1106E-24	1.41694E-24	9.55831E-25	6.4781E-25	4.41072E-25	3.01666E-25	2.07233E-25	1.42977E-25	9.90638E-26	6.89233E-26	4.81488E-26	3.37706E-26	2.37789E-26	1.6808E-26	1.19255E-26	8.49266E-27	6.07001E-27	4.35396E-27	3.13401E-27	2.26366E-27	1.64055E-27	1.19292E-27	8.70255E-28	6.36907E-28	4.676E-28	3.44365E-28	2.54381E-28	1.88475E-28	1.40056E-28	1.04377E-28	7.80099E-29	5.84671E-29	4.39411E-29	3.3114E-29	2.50214E-29	1.89564E-29	1.43987E-29	1.09647E-29	8.37077E-30	6.40628E-30	4.91478E-30	3.77959E-30	2.91348E-30	2.25107E-30	1.74327E-30	1.35307E-30	1.05256E-30	8.20586E-31	6.41125E-31	5.01982E-31	3.93865E-31	3.09676E-31	2.43981E-31	1.92611E-31	1.52359E-31	1.78119E-51	6.47974E-57
-15	0.042378609	0.004415033	0.000643119	0.000115087	2.38444E-05	5.53024E-06	1.40517E-06	3.85343E-07	1.1281E-07	3.49629E-08	1.13966E-08	3.88643E-09	1.38053E-09	5.08945E-10	1.94128E-10	7.64079E-11	3.09615E-11	1.28902E-11	5.50402E-12	2.40653E-12	1.07591E-12	4.91227E-13	2.28775E-13	1.08567E-13	5.24489E-14	2.57717E-14	1.28698E-14	6.5267E-15	3.35905E-15	1.75333E-15	9.27635E-16	4.97185E-16	2.69814E-16	1.48186E-16	8.23282E-17	4.62495E-17	2.62609E-17	1.50658E-17	8.72971E-18	5.10728E-18	3.01594E-18	1.79709E-18	1.0802E-18	6.54805E-19	4.00202E-19	2.46547E-19	1.53064E-19	9.57413E-20	6.03239E-20	3.82784E-20	2.44573E-20	1.57316E-20	1.01851E-20	6.63619E-21	4.35068E-21	2.86954E-21	1.90379E-21	1.27032E-21	8.52388E-22	5.75081E-22	3.90062E-22	2.65947E-22	1.82248E-22	1.25512E-22	8.68593E-23	6.03956E-23	4.21898E-23	2.9606E-23	2.08679E-23	1.47728E-23	1.05025E-23	7.49776E-24	5.37452E-24	3.86795E-24	2.79461E-24	2.02687E-24	1.47557E-24	1.07819E-24	7.90675E-25	5.81887E-25	4.29722E-25	3.18432E-25	2.36754E-25	1.76605E-25	1.32163E-25	9.92173E-26	7.47161E-26	5.64371E-26	4.27579E-26	3.24897E-26	2.47589E-26	1.89212E-26	1.45004E-26	1.1143E-26	8.58609E-27	6.63348E-27	5.1383E-27	3.99035E-27	3.1067E-27	2.42473E-27	1.8971E-27	1.48785E-27	1.16964E-27	9.21635E-28	7.27879E-28	5.76153E-28	4.57068E-28	3.6339E-28	2.89534E-28	2.31177E-28	1.84969E-28	1.48301E-28	1.19143E-28	9.59093E-29	7.73581E-29	6.25162E-29	5.06184E-29	4.10622E-29	3.33719E-29	2.71715E-29	5.01024E-46	2.58332E-50
-14	0.045395742	0.005063324	0.000789163	0.000151011	3.34358E-05	8.28223E-06	2.2462E-06	6.57092E-07	2.05083E-07	6.77235E-08	2.35076E-08	8.53181E-09	3.22365E-09	1.26343E-09	5.12041E-10	2.14023E-10	9.20493E-11	4.06545E-11	1.84057E-11	8.52837E-12	4.03866E-12	1.95215E-12	9.62048E-13	4.82874E-13	2.46611E-13	1.28043E-13	6.75331E-14	3.61555E-14	1.96352E-14	1.081E-14	6.02961E-15	3.40558E-15	1.94676E-15	1.12575E-15	6.5825E-16	3.89022E-16	2.32286E-16	1.4008E-16	8.52869E-17	5.2408E-17	3.24927E-17	2.03198E-17	1.28137E-17	8.14592E-18	5.21918E-18	3.36944E-18	2.19133E-18	1.43534E-18	9.46699E-19	6.28622E-19	4.20152E-19	2.82607E-19	1.91268E-19	1.30231E-19	8.91922E-20	6.14348E-20	4.25513E-20	2.96319E-20	2.07442E-20	1.45971E-20	1.03232E-20	7.33643E-21	5.23878E-21	3.75838E-21	2.70862E-21	1.96077E-21	1.42559E-21	1.04089E-21	7.63167E-22	5.61821E-22	4.15242E-22	3.081E-22	2.29474E-22	1.71551E-22	1.28717E-22	9.69228E-23	7.32377E-23	5.55304E-23	4.22458E-23	3.22452E-23	2.46913E-23	1.89669E-23	1.46149E-23	1.12957E-23	8.75639E-24	6.8078E-24	5.30805E-24	4.15036E-24	3.25415E-24	2.55839E-24	2.01676E-24	1.59396E-24	1.26304E-24	1.00335E-24	7.99031E-25	6.37873E-25	5.1044E-25	4.09428E-25	3.29166E-25	2.65241E-25	2.14208E-25	1.73375E-25	1.4063E-25	1.14312E-25	9.31141E-26	7.60033E-26	6.21626E-26	5.09438E-26	4.18317E-26	3.44158E-26	2.83685E-26	2.34276E-26	1.93829E-26	1.60656E-26	1.33398E-26	1.10961E-26	9.24571E-27	7.71707E-27	6.45201E-27	5.40327E-27	8.4488E-41	4.06157E-44
-13	0.048874504	0.005865153	0.000982802	0.00020204	4.8022E-05	1.27601E-05	3.70948E-06	1.16234E-06	3.88298E-07	1.37151E-07	5.08849E-08	1.97263E-08	7.95576E-09	3.32602E-09	1.43693E-09	6.39836E-10	2.92974E-10	1.37672E-10	6.62749E-11	3.26332E-11	1.64122E-11	8.42023E-12	4.40184E-12	2.34235E-12	1.26755E-12	6.96946E-13	3.89057E-13	2.20339E-13	1.26514E-13	7.36017E-14	4.33598E-14	2.58525E-14	1.55925E-14	9.50879E-15	5.86056E-15	3.64904E-15	2.29444E-15	1.45638E-15	9.32877E-16	6.02815E-16	3.92845E-16	2.58114E-16	1.70936E-16	1.14071E-16	7.66882E-17	5.19269E-17	3.54053E-17	2.43033E-17	1.67917E-17	1.16754E-17	8.16799E-18	5.74843E-18	4.06912E-18	2.89666E-18	2.07335E-18	1.49197E-18	1.0792E-18	7.84576E-19	5.73195E-19	4.20774E-19	3.10329E-19	2.29917E-19	1.71098E-19	1.27879E-19	9.59814E-20	7.23375E-20	5.47378E-20	4.15831E-20	3.17112E-20	2.42737E-20	1.86488E-20	1.43787E-20	1.11253E-20	8.63754E-21	6.72858E-21	5.25872E-21	4.12315E-21	3.24297E-21	2.55853E-21	2.02464E-21	1.60688E-21	1.27901E-21	1.02092E-21	8.17179E-22	6.55876E-22	5.27818E-22	4.25873E-22	3.44501E-22	2.79377E-22	2.27124E-22	1.85091E-22	1.51196E-22	1.23795E-22	1.01593E-22	8.35596E-23	6.88791E-23	5.69009E-23	4.71057E-23	3.90783E-23	3.24854E-23	2.70593E-23	2.25843E-23	1.8886E-23	1.58237E-23	1.32828E-23	1.11706E-23	9.41138E-24	7.9434E-24	6.71621E-24	5.68844E-24	4.82616E-24	4.10145E-24	3.49131E-24	2.97676E-24	2.5421E-24	2.17433E-24	1.86263E-24	1.59805E-24	1.37311E-24	1.18158E-24	8.16605E-36	2.49952E-38
-12	0.052929352	0.006872934	0.001245016	0.000276429	7.08949E-05	2.03074E-05	6.35831E-06	2.14387E-06	7.69989E-07	2.92141E-07	1.16328E-07	4.83593E-08	2.08976E-08	9.35333E-09	4.32273E-09	2.05746E-09	1.00623E-09	5.04651E-10	2.59089E-10	1.35956E-10	7.28163E-11	3.9756E-11	2.21019E-11	1.24987E-11	7.18297E-12	4.19159E-12	2.48171E-12	1.48973E-12	9.06071E-13	5.58019E-13	3.47793E-13	2.19254E-13	1.39739E-13	8.99979E-14	5.85467E-14	3.84551E-14	2.54931E-14	1.70512E-14	1.15029E-14	7.82417E-15	5.36441E-15	3.70625E-15	2.57965E-15	1.80838E-15	1.27649E-15	9.07085E-16	6.4876E-16	4.66914E-16	3.38081E-16	2.46238E-16	1.80369E-16	1.32852E-16	9.83785E-17	7.32306E-17	5.47873E-17	4.11907E-17	3.11166E-17	2.36157E-17	1.80041E-17	1.37863E-17	1.06019E-17	8.18707E-18	6.34797E-18	4.94149E-18	3.86149E-18	3.02889E-18	2.38453E-18	1.88398E-18	1.4937E-18	1.18831E-18	9.48504E-19	7.59554E-19	6.10176E-19	4.91697E-19	3.97425E-19	3.22179E-19	2.61937E-19	2.13563E-19	1.74605E-19	1.43141E-19	1.17658E-19	9.69632E-20	8.01114E-20	6.63532E-20	5.50918E-20	4.58508E-20	3.82492E-20	3.1981E-20	2.68001E-20	2.25079E-20	1.8944E-20	1.59781E-20	1.35045E-20	1.14371E-20	9.7055E-21	8.25222E-21	7.03003E-21	6.00015E-21	5.13063E-21	4.39509E-21	3.77171E-21	3.24242E-21	2.79221E-21	2.40857E-21	2.08109E-21	1.80107E-21	1.56122E-21	1.35545E-21	1.17861E-21	1.02641E-21	8.952E-22	7.8191E-22	6.83944E-22	5.99103E-22	5.25519E-22	4.61608E-22	4.06017E-22	3.57596E-22	3.15362E-22	2.78475E-22	4.32406E-31	5.97978E-33
-11.5	0.055219341	0.00747674	0.001411497	0.000326421	8.71482E-05	2.59721E-05	8.45603E-06	2.96322E-06	1.10552E-06	4.35478E-07	1.79942E-07	7.75868E-08	3.4758E-08	1.61202E-08	7.71622E-09	3.8021E-09	1.92416E-09	9.98148E-10	5.29819E-10	2.8732E-10	1.58968E-10	8.96228E-11	5.14289E-11	3.00078E-11	1.77869E-11	1.07013E-11	6.52994E-12	4.0384E-12	2.5296E-12	1.60389E-12	1.0288E-12	6.67268E-13	4.37387E-13	2.89623E-13	1.9365E-13	1.30691E-13	8.89935E-14	6.11226E-14	4.23285E-14	2.95473E-14	2.07839E-14	1.4728E-14	1.05112E-14	7.5534E-15	5.46407E-15	3.97809E-15	2.91424E-15	2.14774E-15	1.59205E-15	1.1868E-15	8.89532E-16	6.70254E-16	5.07624E-16	3.86369E-16	2.95499E-16	2.27062E-16	1.75271E-16	1.35892E-16	1.05815E-16	8.27396E-17	6.49601E-17	5.12035E-17	4.05159E-17	3.21796E-17	2.56521E-17	2.05217E-17	1.64745E-17	1.32703E-17	1.07246E-17	8.69524E-18	7.07208E-18	5.76958E-18	4.7211E-18	3.87446E-18	3.18875E-18	2.63173E-18	2.17794E-18	1.80722E-18	1.50351E-18	1.25403E-18	1.04856E-18	8.78892E-19	7.3844E-19	6.21884E-19	5.24924E-19	4.44073E-19	3.765E-19	3.19895E-19	2.72372E-19	2.32387E-19	1.98673E-19	1.70186E-19	1.46067E-19	1.25604E-19	1.0821E-19	9.33946E-20	8.07526E-20	6.99447E-20	6.06879E-20	5.27455E-20	4.59187E-20	4.00408E-20	3.49712E-20	3.05915E-20	2.68017E-20	2.3517E-20	2.06656E-20	1.81865E-20	1.60278E-20	1.41453E-20	1.25012E-20	1.10633E-20	9.80391E-21	8.69933E-21	7.72921E-21	6.87602E-21	6.12467E-21	5.46214E-21	4.87719E-21	4.36007E-21	7.82929E-29	2.04822E-30
-11	0.057715877	0.008163402	0.001608867	0.000388171	0.000108052	3.35537E-05	1.13762E-05	4.14884E-06	1.60993E-06	6.59231E-07	2.83003E-07	1.26704E-07	5.89076E-08	2.8338E-08	1.40625E-08	7.17995E-09	3.76325E-09	2.02083E-09	1.10987E-09	6.22465E-10	3.56013E-10	2.0739E-10	1.22914E-10	7.40397E-11	4.52882E-11	2.81059E-11	1.76835E-11	1.12719E-11	7.27443E-12	4.75024E-12	3.13693E-12	2.09384E-12	1.41197E-12	9.6151E-13	6.60921E-13	4.58397E-13	3.2068E-13	2.26199E-13	1.60827E-13	1.15224E-13	8.31602E-14	6.04454E-14	4.42356E-14	3.25864E-14	2.41578E-14	1.80194E-14	1.35206E-14	1.02032E-14	7.74245E-15	5.90675E-15	4.52972E-15	3.49121E-15	2.70393E-15	2.1041E-15	1.64484E-15	1.29156E-15	1.01853E-15	8.06597E-16	6.41366E-16	5.12003E-16	4.10308E-16	3.30044E-16	2.66449E-16	2.15871E-16	1.75498E-16	1.43156E-16	1.17157E-16	9.6185E-17	7.92132E-17	6.5434E-17	5.42116E-17	4.50435E-17	3.75312E-17	3.13578E-17	2.62701E-17	2.20655E-17	1.85813E-17	1.56863E-17	1.32747E-17	1.12607E-17	9.57451E-18	8.15938E-18	6.96892E-18	5.96514E-18	5.11683E-18	4.39833E-18	3.78845E-18	3.26967E-18	2.82745E-18	2.44973E-18	2.12646E-18	1.84925E-18	1.61107E-18	1.40605E-18	1.22925E-18	1.0765E-18	9.443E-19	8.29687E-19	7.30151E-19	6.43565E-19	5.6812E-19	5.02277E-19	4.44723E-19	3.94336E-19	3.50157E-19	3.11364E-19	2.77249E-19	2.47206E-19	2.2071E-19	1.97311E-19	1.76618E-19	1.58295E-19	1.42047E-19	1.27622E-19	1.14798E-19	1.03384E-19	9.32126E-20	8.41368E-20	7.60292E-20	6.87781E-20	1.19929E-26	5.52722E-28
-10.5	0.060448134	0.008948726	0.001844593	0.000465135	0.000135223	4.38243E-05	1.54962E-05	5.89004E-06	2.38052E-06	1.0146E-06	4.53072E-07	2.10872E-07	1.01856E-07	5.08766E-08	2.61997E-08	1.38737E-08	7.53761E-09	4.19341E-09	2.38477E-09	1.38422E-09	8.18938E-10	4.93237E-10	3.02093E-10	1.87964E-10	1.18703E-10	7.60233E-11	4.93401E-11	3.24281E-11	2.15691E-11	1.45103E-11	9.86775E-12	6.78011E-12	4.70465E-12	3.29534E-12	2.32904E-12	1.66032E-12	1.19341E-12	8.64608E-13	6.31173E-13	4.64137E-13	3.43709E-13	2.56251E-13	1.92293E-13	1.45205E-13	1.10312E-13	8.4293E-14	6.47744E-14	5.00466E-14	3.8871E-14	3.03446E-14	2.3805E-14	1.87638E-14	1.48584E-14	1.18184E-14	9.44116E-15	7.57375E-15	6.10045E-15	4.93317E-15	4.00456E-15	3.26286E-15	2.66816E-15	2.18953E-15	1.80291E-15	1.48949E-15	1.23455E-15	1.02646E-15	8.56064E-16	7.16086E-16	6.00738E-16	5.05399E-16	4.26364E-16	3.60657E-16	3.05878E-16	2.60082E-16	2.21696E-16	1.89436E-16	1.62255E-16	1.39297E-16	1.19859E-16	1.03362E-16	8.93282E-17	7.73633E-17	6.71395E-17	5.83846E-17	5.08716E-17	4.44111E-17	3.88444E-17	3.40383E-17	2.98808E-17	2.62776E-17	2.31489E-17	2.04274E-17	1.80558E-17	1.59856E-17	1.41753E-17	1.25896E-17	1.11984E-17	9.97596E-18	8.9E-18	7.95154E-18	7.11421E-18	6.37387E-18	5.71835E-18	5.13709E-18	4.62095E-18	4.16201E-18	3.75337E-18	3.38904E-18	3.0638E-18	2.77306E-18	2.51286E-18	2.27968E-18	2.07048E-18	1.88256E-18	1.71356E-18	1.5614E-18	1.42425E-18	1.30048E-18	1.18868E-18	1.08757E-18	1.54567E-24	1.17434E-25
-10	0.063451035	0.009852457	0.002128399	0.000562004	0.000170948	5.79198E-05	2.13942E-05	8.48818E-06	3.57824E-06	1.58955E-06	7.39299E-07	3.58132E-07	1.79924E-07	9.34139E-08	4.9969E-08	2.74686E-08	1.54828E-08	8.93095E-09	5.26303E-09	3.16378E-09	1.93742E-09	1.20716E-09	7.64462E-10	4.91553E-10	3.20641E-10	2.12007E-10	1.41984E-10	9.62482E-11	6.59986E-11	4.57525E-11	3.2048E-11	2.26712E-11	1.61897E-11	1.16656E-11	8.47814E-12	6.21242E-12	4.58812E-12	3.41413E-12	2.55894E-12	1.93131E-12	1.46736E-12	1.12202E-12	8.6325E-13	6.6811E-13	5.20043E-13	4.07025E-13	3.20264E-13	2.53291E-13	2.01316E-13	1.60773E-13	1.2899E-13	1.03953E-13	8.41385E-14	6.83864E-14	5.58091E-14	4.57241E-14	3.76044E-14	3.10409E-14	2.57149E-14	2.13769E-14	1.78307E-14	1.49216E-14	1.25269E-14	1.05491E-14	8.9103E-15	7.54813E-15	6.41242E-15	5.4627E-15	4.66619E-15	3.99628E-15	3.43131E-15	2.95356E-15	2.5485E-15	2.20419E-15	1.91081E-15	1.6602E-15	1.44563E-15	1.26148E-15	1.1031E-15	9.66568E-16	8.48624E-16	7.46522E-16	6.57953E-16	5.80969E-16	5.13923E-16	4.55422E-16	4.0428E-16	3.5949E-16	3.20192E-16	2.85653E-16	2.55244E-16	2.28427E-16	2.04738E-16	1.83778E-16	1.65205E-16	1.48721E-16	1.34069E-16	1.21025E-16	1.09398E-16	9.90169E-17	8.97367E-17	8.14289E-17	7.39816E-17	6.72971E-17	6.12893E-17	5.5883E-17	5.10119E-17	4.66177E-17	4.2649E-17	3.90603E-17	3.58115E-17	3.28671E-17	3.01957E-17	2.77692E-17	2.55629E-17	2.35547E-17	2.17248E-17	2.00558E-17	1.8532E-17	1.71394E-17	1.66707E-22	1.96328E-23
-9.5	0.066766733	0.010899508	0.002473102	0.000685233	0.000218505	7.75398E-05	2.9971E-05	1.24322E-05	5.47468E-06	2.53841E-06	1.23127E-06	6.2156E-07	3.25166E-07	1.75663E-07	9.77033E-08	5.58058E-08	3.26612E-08	1.95492E-08	1.19463E-08	7.44216E-09	4.72002E-09	3.04404E-09	1.99414E-09	1.32567E-09	8.93529E-10	6.1014E-10	4.21774E-10	2.94964E-10	2.08559E-10	1.4901E-10	1.07522E-10	7.83191E-11	5.75609E-11	4.26675E-11	3.18864E-11	2.40156E-11	1.82228E-11	1.39262E-11	1.07155E-11	8.29913E-12	6.46816E-12	5.07163E-12	3.99972E-12	3.17199E-12	2.52908E-12	2.02692E-12	1.63256E-12	1.32125E-12	1.07426E-12	8.77355E-13	7.19636E-13	5.92734E-13	4.90181E-13	4.06953E-13	3.39133E-13	2.83648E-13	2.38081E-13	2.00519E-13	1.69445E-13	1.43648E-13	1.22159E-13	1.042E-13	8.91428E-14	7.64795E-14	6.57975E-14	5.67602E-14	4.90926E-14	4.25692E-14	3.70042E-14	3.22443E-14	2.81628E-14	2.46541E-14	2.16307E-14	1.90192E-14	1.67583E-14	1.47967E-14	1.30909E-14	1.16044E-14	1.03063E-14	9.17055E-15	8.17476E-15	7.30003E-15	6.53019E-15	5.85142E-15	5.25186E-15	4.72134E-15	4.25111E-15	3.8336E-15	3.46231E-15	3.13158E-15	2.83652E-15	2.57287E-15	2.33695E-15	2.12552E-15	1.93577E-15	1.76523E-15	1.61175E-15	1.47343E-15	1.34862E-15	1.23584E-15	1.13381E-15	1.04138E-15	9.57558E-16	8.81444E-16	8.12249E-16	7.49272E-16	6.91889E-16	6.39545E-16	5.91747E-16	5.48052E-16	5.08067E-16	4.7144E-16	4.37854E-16	4.07026E-16	3.78703E-16	3.52657E-16	3.28681E-16	3.06591E-16	2.8622E-16	2.67418E-16	1.49674E-20	2.5813E-21
-9	0.070446575	0.01212166	0.002895812	0.000843833	0.00028268	0.000105271	4.2657E-05	1.85312E-05	8.53805E-06	4.13805E-06	2.09616E-06	1.10409E-06	6.02147E-07	3.38838E-07	1.96147E-07	1.16512E-07	7.08618E-08	4.40428E-08	2.79276E-08	1.80404E-08	1.18562E-08	7.91803E-09	5.36793E-09	3.69064E-09	2.57114E-09	1.81359E-09	1.29429E-09	9.33941E-10	6.8099E-10	5.01483E-10	3.72772E-10	2.79575E-10	2.1146E-10	1.61235E-10	1.23887E-10	9.58907E-11	7.47421E-11	5.86488E-11	4.63161E-11	3.68016E-11	2.9414E-11	2.36421E-11	1.91059E-11	1.55205E-11	1.2671E-11	1.03945E-11	8.56651E-12	7.09149E-12	5.89569E-12	4.92185E-12	4.12529E-12	3.471E-12	2.93137E-12	2.48454E-12	2.11316E-12	1.80334E-12	1.54396E-12	1.32605E-12	1.14237E-12	9.8705E-13	8.55289E-13	7.43176E-13	6.475E-13	5.65616E-13	4.95341E-13	4.34866E-13	3.82689E-13	3.37555E-13	2.98417E-13	2.64396E-13	2.34755E-13	2.08869E-13	1.86214E-13	1.66343E-13	1.48877E-13	1.33494E-13	1.19918E-13	1.07913E-13	9.72783E-14	8.78389E-14	7.94456E-14	7.19694E-14	6.52985E-14	5.93363E-14	5.39986E-14	4.92125E-14	4.49141E-14	4.1048E-14	3.75654E-14	3.44237E-14	3.15854E-14	2.90178E-14	2.66918E-14	2.45819E-14	2.26654E-14	2.09225E-14	1.93355E-14	1.78885E-14	1.65678E-14	1.53608E-14	1.42565E-14	1.3245E-14	1.23175E-14	1.1466E-14	1.06837E-14	9.96396E-15	9.30125E-15	8.69041E-15	8.12682E-15	7.60633E-15	7.1252E-15	6.68003E-15	6.26776E-15	5.88563E-15	5.53111E-15	5.20194E-15	4.89604E-15	4.61154E-15	4.34672E-15	4.10002E-15	1.11291E-18	2.66784E-19
-8.5	0.074553742	0.01355995	0.003419691	0.001050578	0.00037057	0.000145128	6.17701E-05	2.81537E-05	1.35941E-05	6.89725E-06	3.65376E-06	2.01057E-06	1.14443E-06	6.71495E-07	4.04949E-07	2.50365E-07	1.58353E-07	1.02268E-07	6.73291E-08	4.51213E-08	3.0741E-08	2.12673E-08	1.4925E-08	1.06151E-08	7.64493E-09	5.57097E-09	4.10482E-09	3.05624E-09	2.29803E-09	1.74409E-09	1.33539E-09	1.03105E-09	8.02411E-10	6.29202E-10	4.96937E-10	3.95169E-10	3.16298E-10	2.5475E-10	2.06402E-10	1.68185E-10	1.37792E-10	1.13482E-10	9.39292E-11	7.81194E-11	6.52705E-11	5.47769E-11	4.61664E-11	3.90689E-11	3.31931E-11	2.83081E-11	2.42306E-11	2.08136E-11	1.79393E-11	1.55129E-11	1.34572E-11	1.17097E-11	1.02194E-11	8.94432E-12	7.85004E-12	6.90813E-12	6.09504E-12	5.39119E-12	4.78025E-12	4.24857E-12	3.78468E-12	3.37895E-12	3.02322E-12	2.71061E-12	2.43527E-12	2.19222E-12	1.97722E-12	1.78664E-12	1.61735E-12	1.46669E-12	1.33235E-12	1.21234E-12	1.10493E-12	1.00863E-12	9.22151E-13	8.44349E-13	7.74243E-13	7.10972E-13	6.53779E-13	6.02003E-13	5.55061E-13	5.12439E-13	4.73687E-13	4.38403E-13	4.06235E-13	3.76868E-13	3.50024E-13	3.25456E-13	3.02943E-13	2.82288E-13	2.63315E-13	2.45868E-13	2.29807E-13	2.15003E-13	2.01346E-13	1.88731E-13	1.77069E-13	1.66275E-13	1.56277E-13	1.47005E-13	1.38399E-13	1.30403E-13	1.22969E-13	1.16049E-13	1.09604E-13	1.03594E-13	9.79869E-14	9.27503E-14	8.7856E-14	8.32781E-14	7.89927E-14	7.4978E-14	7.12143E-14	6.76831E-14	6.43677E-14	6.12528E-14	6.81911E-17	2.16658E-17
-8	0.079166848	0.015268072	0.004076578	0.001323897	0.000492907	0.000203465	9.11492E-05	4.36683E-05	2.21348E-05	1.17749E-05	6.53222E-06	3.7599E-06	2.23617E-06	1.36946E-06	8.61093E-07	5.54545E-07	3.64993E-07	2.45072E-07	1.67595E-07	1.16566E-07	8.23528E-08	5.90326E-08	4.28919E-08	3.156E-08	2.34975E-08	1.76892E-08	1.34556E-08	1.03357E-08	8.01258E-09	6.26582E-09	4.94026E-09	3.92553E-09	3.14228E-09	2.53296E-09	2.0554E-09	1.67846E-09	1.37891E-09	1.13934E-09	9.46552E-10	7.90508E-10	6.63495E-10	5.59555E-10	4.74062E-10	4.03394E-10	3.44707E-10	2.95747E-10	2.54725E-10	2.2021E-10	1.91054E-10	1.6633E-10	1.45285E-10	1.27308E-10	1.11898E-10	9.86459E-11	8.72117E-11	7.73158E-11	6.87255E-11	6.12469E-11	5.4718E-11	4.90027E-11	4.39864E-11	3.95726E-11	3.56793E-11	3.22369E-11	2.91863E-11	2.64767E-11	2.40648E-11	2.19134E-11	1.99904E-11	1.82682E-11	1.67228E-11	1.53334E-11	1.40821E-11	1.29531E-11	1.19327E-11	1.1009E-11	1.01713E-11	9.41048E-12	8.71841E-12	8.08794E-12	7.51272E-12	6.98718E-12	6.50634E-12	6.06581E-12	5.66167E-12	5.29044E-12	4.94901E-12	4.6346E-12	4.34472E-12	4.07714E-12	3.82987E-12	3.60111E-12	3.38924E-12	3.19281E-12	3.01049E-12	2.84111E-12	2.68358E-12	2.53694E-12	2.4003E-12	2.27286E-12	2.1539E-12	2.04274E-12	1.93879E-12	1.84149E-12	1.75035E-12	1.6649E-12	1.58472E-12	1.50944E-12	1.43868E-12	1.37214E-12	1.30952E-12	1.25053E-12	1.19494E-12	1.1425E-12	1.09301E-12	1.04627E-12	1.00209E-12	9.60314E-13	9.20778E-13	8.83343E-13	3.42666E-15	1.38212E-15
-7.5	0.084384926	0.017317327	0.004910975	0.001690872	0.000666253	0.000290566	0.000137304	6.92774E-05	3.69274E-05	2.0628E-05	1.20002E-05	7.23367E-06	4.49981E-06	2.87886E-06	1.88885E-06	1.26787E-06	8.68855E-07	6.06779E-07	4.31163E-07	3.113E-07	2.28093E-07	1.6942E-07	1.27444E-07	9.70043E-08	7.46518E-08	5.8044E-08	4.55681E-08	3.60989E-08	2.88419E-08	2.32292E-08	1.88509E-08	1.54075E-08	1.26785E-08	1.04999E-08	8.74864E-09	7.33164E-09	6.17793E-09	5.233E-09	4.45468E-09	3.81014E-09	3.27363E-09	2.82483E-09	2.44765E-09	2.12923E-09	1.85925E-09	1.62939E-09	1.43292E-09	1.26435E-09	1.11918E-09	9.93737E-10	8.84963E-10	7.90338E-10	7.07765E-10	6.35491E-10	5.72047E-10	5.16199E-10	4.66903E-10	4.23278E-10	3.84573E-10	3.5015E-10	3.19463E-10	2.92044E-10	2.6749E-10	2.45456E-10	2.25642E-10	2.07788E-10	1.91669E-10	1.77089E-10	1.63877E-10	1.51884E-10	1.40978E-10	1.31044E-10	1.21981E-10	1.13699E-10	1.0612E-10	9.91727E-11	9.27962E-11	8.6935E-11	8.15401E-11	7.65677E-11	7.19788E-11	6.77385E-11	6.38153E-11	6.01813E-11	5.68111E-11	5.36821E-11	5.07736E-11	4.80673E-11	4.55464E-11	4.31958E-11	4.10017E-11	3.89517E-11	3.70345E-11	3.52398E-11	3.35582E-11	3.19811E-11	3.05009E-11	2.91103E-11	2.78028E-11	2.65724E-11	2.54137E-11	2.43216E-11	2.32915E-11	2.23191E-11	2.14006E-11	2.05323E-11	1.97109E-11	1.89333E-11	1.81967E-11	1.74985E-11	1.68362E-11	1.62076E-11	1.56106E-11	1.50432E-11	1.45038E-11	1.39905E-11	1.35018E-11	1.30364E-11	1.25928E-11	1.21698E-11	1.40573E-13	6.9243E-14
